challengeID,gpa,grit,materialHardship,eviction,layoff,jobTraining
2851,3.4318181818181817,3.5,0.0413223140495868,0,0,0
2856,3.3181818181818183,2.975,0.041322314049586806,0,0,0
2862,3.5833333333333335,2.25,0.07272727272727278,0,0,0
2868,3.7142857142857144,2.9583333333333335,0.09090909090909097,0,0,0
2870,3.4545454545454546,3.4166666666666665,0.0,0,0,0
2871,NA,NA,NA,1,1,1
2872,NA,NA,NA,1,1,1
2878,3.45,2.7857142857142856,0.04545454545454548,0,0,0
2885,3.575,2.6944444444444446,0.008264462809917354,0,1,0
2889,3.25,3.0,0.0454545454545455,0,1,0
2891,3.5625,2.8214285714285716,0.07070707070707076,0,0,0
2893,3.75,3.5,0.0,0,0,0
2894,3.4722222222222223,2.75,0.07070707070707075,0,0,0
2897,3.5,3.0,0.0,0,0,1
2899,3.75,3.125,0.090909090909091,0,0,0
2903,3.5,3.022727272727273,0.04958677685950418,0,0,0
2904,3.35,3.0833333333333335,0.07272727272727277,0,0,0
2909,3.45,2.9722222222222223,0.02479338842975208,0,0,0
2913,NA,NA,NA,1,1,1
2915,NA,NA,NA,1,1,1
2919,3.35,2.90625,0.09917355371900832,0,0,0
2921,3.4318181818181817,3.59375,0.0,0,0,0
2922,3.34375,2.875,0.19318181818181823,0,0,0
2923,3.575,2.6875,0.0454545454545455,0,0,0
2924,NA,NA,NA,1,1,1
2925,NA,NA,NA,1,1,1
2930,3.425,2.888888888888889,0.09090909090909097,0,0,0
2932,3.3,2.888888888888889,0.08181818181818179,0,0,0
2935,3.477272727272727,2.75,0.12396694214876035,0,0,0
2937,NA,NA,NA,1,1,1
2938,3.3181818181818183,3.0625,0.008264462809917354,0,0,0
2939,3.4318181818181817,3.25,0.03305785123966944,0,0,1
2942,NA,NA,NA,1,1,1
2944,3.35,2.90625,0.09917355371900834,0,0,0
2949,NA,NA,NA,1,1,1
2950,3.75,3.0,0.02727272727272729,0,0,0
2951,3.275,3.0,0.14049586776859516,0,0,1
2953,3.0,2.75,0.0,0,1,1
2955,3.45,3.25,0.06363636363636369,0,0,0
2956,3.3636363636363638,2.875,0.07438016528925626,0,0,0
2959,3.272727272727273,3.15625,0.0,0,0,0
2960,3.1875,2.9375,0.13636363636363624,0,0,0
2963,3.5454545454545454,3.5833333333333335,0.016528925619834725,0,0,0
2965,3.7045454545454546,2.8055555555555554,0.12396694214876045,0,0,0
2966,3.477272727272727,2.9722222222222223,0.016528925619834708,0,0,0
2967,3.575,3.0833333333333335,0.10909090909090909,0,0,0
2969,3.375,2.7222222222222223,0.07070707070707077,0,0,0
2977,3.5454545454545454,3.21875,0.0,0,0,0
2981,3.45,3.275,0.0272727272727273,0,0,0
2984,NA,NA,NA,1,1,1
2985,3.3055555555555554,3.0,0.0826446280991736,0,0,0
2990,NA,NA,NA,1,1,1
2993,3.522727272727273,3.642857142857143,0.0,0,0,0
3000,3.525,2.9285714285714284,0.1322314049586778,0,0,0
3001,3.340909090909091,2.95,0.02479338842975208,0,0,0
3004,3.590909090909091,3.4722222222222223,0.0,0,0,0
3006,3.6666666666666665,2.5,0.040404040404040414,0,0,0
3014,3.5,3.3181818181818183,0.02479338842975209,0,0,0
3016,3.525,2.53125,0.06363636363636369,0,0,0
3021,NA,NA,NA,1,1,1
3024,3.4545454545454546,3.025,0.17355371900826452,0,0,0
3027,3.45,2.65625,0.00909090909090909,0,0,1
3031,3.575,2.625,0.08264462809917361,0,0,0
3033,3.477272727272727,3.361111111111111,0.03305785123966945,0,0,0
3036,3.5681818181818183,2.975,0.0413223140495868,0,0,0
3037,3.4318181818181817,3.475,0.0,0,0,0
3040,3.4285714285714284,3.5833333333333335,0.03896103896103898,0,0,0
3041,3.525,2.625,0.07272727272727278,0,0,0
3044,3.4166666666666665,2.638888888888889,0.1090909090909092,0,0,0
3045,3.4375,3.6666666666666665,0.01818181818181818,0,0,0
3048,NA,NA,NA,1,1,1
3051,3.65,2.8333333333333335,0.19999999999999996,0,0,0
3062,3.5,2.9545454545454546,0.04132231404958677,0,0,0
3065,3.25,3.1,0.0272727272727273,0,0,0
3066,3.3636363636363638,2.9722222222222223,0.02727272727272727,0,0,0
3067,3.475,3.125,0.02727272727272727,0,0,0
3069,3.75,3.5,0.0,0,0,0
3072,3.5,2.6666666666666665,0.1322314049586778,0,0,0
3073,3.272727272727273,3.34375,0.0,0,0,0
3079,3.392857142857143,3.5,0.0,0,0,0
3082,NA,NA,NA,1,1,1
3090,3.275,3.2857142857142856,0.1322314049586778,0,0,1
3091,3.5,3.5,0.0,0,0,0
3092,3.35,2.5277777777777777,0.1090909090909092,0,0,0
3093,3.325,2.5714285714285716,0.20661157024793406,0,0,0
3094,3.425,3.4583333333333335,0.00909090909090909,0,0,0
3095,3.5,2.875,0.14876033057851243,0,0,0
3097,3.5555555555555554,3.21875,0.01818181818181818,0,0,0
3098,3.5277777777777777,3.0,0.08181818181818187,0,0,0
3100,NA,NA,NA,1,1,1
3104,3.425,3.25,0.03636363636363639,0,0,0
3108,3.475,2.611111111111111,0.04545454545454546,0,0,0
3114,3.525,3.25,0.0826446280991736,0,0,0
3115,3.2954545454545454,2.71875,0.04958677685950417,0,0,0
3118,3.272727272727273,3.5,0.008264462809917354,0,0,0
3119,3.522727272727273,3.65,0.0,0,0,0
3120,3.227272727272727,2.75,0.08264462809917363,0,0,0
3123,NA,NA,NA,1,1,1
3124,3.5454545454545454,2.4375,0.1239669421487603,0,0,0
3125,NA,NA,NA,1,1,1
3127,3.3636363636363638,2.888888888888889,0.1487603305785125,0,0,1
3133,3.522727272727273,3.5625,0.0,0,0,0
3135,3.45,2.75,0.11818181818181817,0,0,0
3136,NA,NA,NA,1,1,1
3139,NA,NA,NA,1,1,1
3140,3.525,2.65625,0.04958677685950415,0,0,0
3146,3.375,2.9166666666666665,0.10000000000000009,0,0,0
3150,3.2777777777777777,2.7222222222222223,0.11111111111111122,0,0,0
3153,NA,NA,NA,1,1,1
3154,NA,NA,NA,1,1,1
3157,3.4545454545454546,2.775,0.13223140495867772,0,0,0
3164,NA,NA,NA,1,1,1
3168,3.2222222222222223,2.392857142857143,0.1322314049586778,0,0,0
3171,3.409090909090909,3.4545454545454546,0.02479338842975209,0,0,1
3172,3.227272727272727,2.75,0.05785123966942152,0,0,0
3176,3.5,2.638888888888889,0.1322314049586777,0,0,0
3178,3.6,3.5625,0.0,0,0,0
3181,3.4166666666666665,2.75,0.14141414141414144,0,0,0
3182,3.3863636363636362,3.607142857142857,0.0,0,0,0
3183,3.4545454545454546,3.5,0.02479338842975208,0,0,0
3187,3.477272727272727,3.2954545454545454,0.04132231404958681,0,0,0
3188,3.45,3.125,0.06363636363636363,0,1,0
3189,3.325,3.025,0.090909090909091,0,0,0
3194,3.4,3.3125,0.07575757575757582,0,1,0
3195,3.3863636363636362,3.25,0.0,0,0,0
3203,NA,NA,NA,1,1,1
3205,NA,NA,NA,1,1,1
3209,3.4545454545454546,2.85,0.10743801652892561,0,0,0
3211,3.2222222222222223,2.6875,0.06363636363636367,0,0,0
3212,NA,NA,NA,1,1,1
3215,3.525,3.025,0.0454545454545455,0,0,0
3217,NA,NA,NA,1,1,1
3218,3.3333333333333335,3.0625,0.08181818181818189,0,0,0
3220,3.159090909090909,2.96875,0.07438016528925626,0,0,0
3228,NA,NA,NA,1,1,1
3233,NA,NA,NA,1,1,1
3234,3.611111111111111,2.625,0.09090909090909097,0,0,0
3235,3.409090909090909,3.111111111111111,0.05785123966942154,0,0,0
3240,3.4318181818181817,3.7222222222222223,0.0,0,0,0
3244,3.65,3.15625,0.036363636363636376,0,0,0
3245,3.388888888888889,3.111111111111111,0.09090909090909097,0,0,0
3247,3.227272727272727,3.0277777777777777,0.04958677685950417,0,0,0
3251,NA,NA,NA,1,1,1
3253,3.5,2.642857142857143,0.12727272727272737,0,0,0
3256,3.59375,2.5714285714285716,0.03409090909090912,0,0,0
3258,3.3863636363636362,2.925,0.0661157024793389,0,0,0
3260,3.5,2.675,0.12727272727272737,0,0,0
3261,3.35,2.7222222222222223,0.06611570247933887,0,0,0
3262,3.5,2.9375,0.16666666666666666,0,0,0
3266,NA,NA,NA,1,1,1
3269,3.5,2.4444444444444446,0.1181818181818183,0,0,0
3275,3.477272727272727,3.5555555555555554,0.016528925619834725,0,0,0
3276,3.625,3.142857142857143,0.09917355371900834,0,0,0
3278,3.4,3.3,0.0272727272727273,0,0,0
3282,3.2954545454545454,3.2,0.02479338842975209,0,0,0
3287,3.35,3.25,0.016528925619834708,0,0,0
3288,NA,NA,NA,1,1,1
3290,NA,NA,NA,1,1,1
3291,3.225,3.0555555555555554,0.0181818181818182,0,0,0
3292,3.6363636363636362,2.772727272727273,0.13636363636363638,0,0,0
3296,3.5,4.0,0.0,0,0,1
3300,3.611111111111111,3.357142857142857,0.036363636363636376,0,0,0
3302,3.4545454545454546,3.3863636363636362,0.0,0,0,0
3305,3.3636363636363638,3.225,0.03305785123966943,0,0,0
3306,3.325,3.09375,0.0,0,0,0
3309,3.3181818181818183,3.1944444444444446,0.0661157024793388,0,0,0
3312,NA,NA,NA,1,1,1
3314,3.3333333333333335,2.15625,0.16161616161616163,0,0,0
3315,NA,NA,NA,1,1,1
3316,3.4444444444444446,2.8125,0.06363636363636369,0,0,0
3317,3.175,3.03125,0.09090909090909097,0,0,0
3318,3.1666666666666665,2.6875,0.090909090909091,0,0,0
3320,3.5454545454545454,3.3125,0.02479338842975209,0,0,0
3321,3.475,2.75,0.08181818181818187,0,0,1
3324,3.227272727272727,3.25,0.0,0,0,0
3326,3.4444444444444446,3.1875,0.00909090909090909,0,0,1
3327,3.5454545454545454,3.4545454545454546,0.008264462809917354,0,0,0
3329,NA,NA,NA,1,1,1
3331,NA,NA,NA,1,1,1
3333,NA,NA,NA,1,1,1
3342,3.659090909090909,3.2777777777777777,0.04958677685950417,0,0,0
3348,3.4545454545454546,2.607142857142857,0.016528925619834708,0,0,0
3349,3.40625,2.7083333333333335,0.181818181818182,0,0,0
3351,NA,NA,NA,1,1,1
3354,NA,NA,NA,1,1,1
3357,3.4166666666666665,2.857142857142857,0.08181818181818187,0,0,0
3358,3.5,3.28125,0.0,0,0,0
3359,NA,NA,NA,1,1,1
3362,3.1875,2.95,0.05050505050505054,0,0,0
3368,NA,NA,NA,1,1,1
3369,NA,NA,NA,1,1,1
3372,3.45,2.7857142857142856,0.07272727272727278,0,0,0
3374,3.225,2.625,0.12727272727272737,0,0,0
3376,3.6944444444444446,3.25,0.07272727272727277,0,0,0
3377,3.3863636363636362,3.4583333333333335,0.0,0,0,0
3379,NA,NA,NA,1,1,1
3383,3.522727272727273,2.9444444444444446,0.12396694214876035,0,0,0
3393,3.4285714285714284,2.75,0.038961038961038995,0,0,0
3403,3.388888888888889,2.875,0.17272727272727292,0,0,1
3405,NA,NA,NA,1,1,1
3409,3.55,3.138888888888889,0.06611570247933882,0,0,0
3410,NA,NA,NA,1,1,1
3412,NA,NA,NA,1,1,1
3414,3.409090909090909,3.125,0.0,0,0,0
3415,3.2,2.6666666666666665,0.08264462809917363,0,0,1
3418,3.35,3.5277777777777777,0.0,0,0,0
3419,3.5,2.642857142857143,0.15151515151515169,0,0,0
3421,3.275,3.0555555555555554,0.06363636363636369,0,0,0
3428,NA,NA,NA,1,1,1
3431,3.5681818181818183,2.825,0.05785123966942154,0,0,0
3432,3.659090909090909,3.35,0.04132231404958681,0,0,0
3435,3.5,3.1785714285714284,0.090909090909091,0,0,0
3436,3.5,3.0555555555555554,0.10909090909090906,0,0,0
3439,NA,NA,NA,1,1,1
3443,3.409090909090909,3.5,0.0,0,0,0
3445,3.5,2.9583333333333335,0.07272727272727278,0,0,0
3446,NA,NA,NA,1,1,1
3447,3.825,2.7,0.045454545454545484,0,0,0
3448,NA,NA,NA,1,1,1
3451,NA,NA,NA,1,1,1
3453,3.575,3.4,0.0,0,0,0
3454,3.340909090909091,3.325,0.02479338842975208,0,0,0
3456,NA,NA,NA,1,1,1
3458,3.5454545454545454,3.175,0.02479338842975209,0,0,0
3460,NA,NA,NA,1,1,1
3462,3.340909090909091,2.95,0.04958677685950414,0,0,1
3464,3.5454545454545454,3.225,0.016528925619834725,0,0,0
3465,3.475,2.7222222222222223,0.07438016528925623,0,0,0
3467,3.4318181818181817,2.84375,0.04958677685950415,0,0,0
3469,3.4,3.4444444444444446,0.0,0,0,0
3471,3.5714285714285716,2.7857142857142856,0.06611570247933882,0,0,0
3472,3.5,2.625,0.09090909090909095,0,0,0
3473,3.45,3.0555555555555554,0.09090909090909098,0,0,0
3476,NA,NA,NA,1,1,1
3483,3.325,2.825,0.15454545454545457,0,0,1
3486,NA,NA,NA,1,1,1
3489,3.5277777777777777,2.5714285714285716,0.07272727272727278,0,0,0
3490,3.475,3.1666666666666665,0.07272727272727278,0,0,0
3491,3.5,2.6785714285714284,0.00909090909090909,0,0,0
3498,3.475,2.8055555555555554,0.10909090909090917,0,0,0
3499,3.525,2.7222222222222223,0.09090909090909095,0,0,0
3501,3.45,2.475,0.13223140495867777,0,0,0
3503,3.175,2.5833333333333335,0.05050505050505054,0,0,0
3505,NA,NA,NA,1,1,1
3508,3.590909090909091,2.925,0.05785123966942154,0,0,0
3512,3.5454545454545454,2.5,0.04958677685950415,0,0,0
3513,3.375,3.1785714285714284,0.10909090909090917,0,0,0
3516,3.40625,2.5,0.19318181818181823,0,0,0
3517,NA,NA,NA,1,1,1
3525,3.5,2.6944444444444446,0.0818181818181819,0,0,0
3526,3.409090909090909,2.975,0.1074380165289257,0,0,0
3527,3.5,3.15,0.041322314049586806,0,0,0
3531,3.4166666666666665,3.0714285714285716,0.09917355371900832,0,0,0
3533,3.525,3.5,0.0,0,0,0
3536,3.3636363636363638,2.9,0.016528925619834708,0,0,0
3537,NA,NA,NA,1,1,1
3542,3.4444444444444446,2.8333333333333335,0.10000000000000009,0,0,0
3543,3.53125,2.7916666666666665,0.11688311688311699,0,0,0
3548,3.25,3.4642857142857144,0.0,0,0,0
3549,NA,NA,NA,1,1,1
3550,NA,NA,NA,1,1,1
3551,3.775,3.25,0.054545454545454584,0,0,0
3553,3.4318181818181817,2.675,0.07438016528925626,0,0,0
3555,3.3181818181818183,3.1,0.10909090909090917,0,0,1
3557,3.325,2.861111111111111,0.11570247933884308,0,0,1
3558,3.5,3.3125,0.0272727272727273,0,0,1
3561,3.5,2.65625,0.090909090909091,0,0,0
3562,NA,NA,NA,1,1,1
3563,NA,NA,NA,1,1,1
3564,3.6944444444444446,2.84375,0.16161616161616166,0,1,0
3566,NA,NA,NA,1,1,1
3569,NA,NA,NA,1,1,1
3577,3.34375,2.5,0.08080808080808087,0,0,0
3578,NA,NA,NA,1,1,1
3579,3.3333333333333335,2.5625,0.16161616161616177,0,0,0
3580,NA,NA,NA,1,1,1
3584,3.375,3.111111111111111,0.09090909090909097,0,0,0
3586,NA,NA,NA,1,1,1
3593,3.2954545454545454,2.7857142857142856,0.10743801652892561,0,0,0
3597,3.1875,2.7083333333333335,0.19318181818181823,0,0,0
3598,3.15,2.40625,0.10000000000000006,0,0,0
3600,3.45,3.1944444444444446,0.08181818181818187,0,0,0
3601,3.625,2.607142857142857,0.15151515151515163,0,0,0
3603,3.4545454545454546,3.611111111111111,0.0,0,0,0
3604,3.625,3.25,0.057851239669421496,0,0,0
3607,3.40625,3.0,0.07954545454545461,0,0,0
3610,3.525,2.75,0.05454545454545458,0,0,0
3611,3.25,3.0,0.05785123966942152,0,0,0
3612,NA,NA,NA,1,1,1
3614,3.361111111111111,2.4166666666666665,0.09090909090909098,0,0,0
3617,3.15,2.892857142857143,0.09090909090909098,0,1,0
3619,NA,NA,NA,1,1,1
3622,3.475,3.4375,0.0,0,0,0
3624,3.522727272727273,2.5,0.041322314049586806,0,0,0
3626,3.5,2.9722222222222223,0.05785123966942154,0,0,0
3628,3.53125,2.75,0.15909090909090925,0,0,0
3629,NA,NA,NA,1,1,1
3630,3.5681818181818183,3.0277777777777777,0.024793388429752063,0,0,0
3631,3.409090909090909,3.1785714285714284,0.016528925619834725,0,0,0
3635,3.675,2.8125,0.04958677685950415,0,0,0
3636,NA,NA,NA,1,1,1
3637,3.3863636363636362,2.825,0.06363636363636369,0,0,0
3641,3.7777777777777777,2.78125,0.06060606060606066,0,0,0
3646,NA,NA,NA,1,1,1
3647,3.475,2.8055555555555554,0.10909090909090917,0,0,0
3653,3.53125,3.125,0.04545454545454546,0,0,0
3655,3.75,3.0681818181818183,0.09917355371900834,0,0,0
3657,3.3181818181818183,2.5833333333333335,0.06611570247933882,0,0,0
3660,3.6666666666666665,3.21875,0.04958677685950414,0,0,0
3662,3.3055555555555554,2.75,0.22222222222222232,0,0,0
3672,3.325,3.4722222222222223,0.00909090909090909,0,0,0
3673,3.325,3.125,0.03305785123966943,0,0,0
3674,3.522727272727273,2.5357142857142856,0.11570247933884305,0,0,0
3675,NA,NA,NA,1,1,1
3676,NA,NA,NA,1,1,1
3679,3.3636363636363638,3.3214285714285716,0.03305785123966944,0,0,0
3682,3.4166666666666665,3.1666666666666665,0.0181818181818182,0,0,0
3691,3.4,3.1785714285714284,0.0363636363636364,0,0,0
3693,3.0,3.0,0.1313131313131314,0,0,0
3695,NA,NA,NA,1,1,1
3697,NA,NA,NA,1,1,1
3698,3.5,3.2142857142857144,0.008264462809917354,0,0,0
3707,NA,NA,NA,1,1,1
3709,NA,NA,NA,1,1,1
3712,3.3863636363636362,3.111111111111111,0.12727272727272726,0,0,0
3714,3.45,3.2142857142857144,0.045454545454545484,0,0,0
3716,NA,NA,NA,1,1,1
3717,3.575,2.9166666666666665,0.09090909090909097,0,0,0
3719,3.475,2.9166666666666665,0.02479338842975208,0,0,0
3722,3.25,3.5,0.0,0,0,0
3723,NA,NA,NA,1,1,1
3727,3.3181818181818183,3.5681818181818183,0.008264462809917354,0,0,0
3729,3.5,3.25,0.04545454545454548,0,0,0
3731,3.522727272727273,3.4166666666666665,0.0,0,0,0
3732,3.3636363636363638,2.7777777777777777,0.09917355371900834,0,0,0
3735,3.409090909090909,2.8636363636363638,0.05785123966942149,0,0,0
3737,3.4545454545454546,3.46875,0.0,0,0,0
3738,3.4,3.1666666666666665,0.0454545454545455,0,0,0
3739,3.3636363636363638,2.638888888888889,0.14876033057851254,0,0,0
3740,3.325,2.78125,0.14049586776859516,0,0,0
3748,3.225,3.03125,0.03636363636363636,0,0,0
3749,3.425,3.2,0.0272727272727273,0,0,0
3750,3.275,2.53125,0.13636363636363646,0,0,0
3751,NA,NA,NA,1,1,1
3754,3.3333333333333335,2.625,0.15151515151515152,0,0,0
3756,3.0357142857142856,2.4583333333333335,0.168831168831169,0,1,0
3757,NA,NA,NA,1,1,1
3758,3.2777777777777777,3.03125,0.036363636363636376,0,0,0
3759,NA,NA,NA,1,1,1
3764,3.475,3.09375,0.03636363636363639,0,0,1
3767,3.2954545454545454,3.28125,0.0,0,0,0
3768,3.35,2.6666666666666665,0.1272727272727273,0,0,0
3777,3.159090909090909,3.0555555555555554,0.1239669421487603,0,0,0
3784,3.525,2.725,0.090909090909091,0,0,0
3786,3.5625,2.857142857142857,0.07954545454545461,0,0,0
3787,3.4545454545454546,3.4642857142857144,0.0,0,0,0
3788,3.45,2.5416666666666665,0.11570247933884305,0,0,0
3790,3.4545454545454546,2.8,0.07438016528925626,0,0,0
3793,NA,NA,NA,1,1,1
3794,3.5,3.625,0.0,0,0,1
3795,3.361111111111111,2.375,0.14141414141414152,0,0,0
3796,3.6363636363636362,3.05,0.0661157024793389,0,0,0
3797,3.5,3.225,0.008264462809917354,0,0,0
3798,NA,NA,NA,1,1,1
3800,NA,NA,NA,1,1,1
3801,3.4,2.78125,0.18181818181818188,0,0,0
3805,3.5833333333333335,2.75,0.0101010101010101,0,0,0
3807,2.75,3.0,0.0,0,0,0
3808,3.425,3.275,0.07272727272727275,0,0,1
3810,3.522727272727273,2.611111111111111,0.14876033057851243,0,0,0
3812,3.575,2.861111111111111,0.05454545454545458,0,0,0
3813,3.65,2.71875,0.09917355371900834,0,0,0
3817,3.340909090909091,3.1,0.008264462809917354,0,0,0
3822,3.6785714285714284,2.642857142857143,0.1250000000000001,0,0,0
3827,3.575,3.2222222222222223,0.07272727272727278,0,0,0
3829,3.3181818181818183,3.111111111111111,0.008264462809917354,0,0,0
3835,NA,NA,NA,1,1,1
3840,3.3181818181818183,2.5555555555555554,0.1322314049586778,0,0,0
3842,3.3055555555555554,2.8214285714285716,0.22222222222222232,0,0,0
3845,3.575,3.4722222222222223,0.0,0,0,0
3848,3.3181818181818183,3.46875,0.04132231404958677,0,0,0
3859,3.590909090909091,3.5714285714285716,0.0,0,0,0
3860,3.5,3.4722222222222223,0.024793388429752063,0,0,0
3861,3.4545454545454546,2.875,0.07438016528925626,0,0,0
3865,NA,NA,NA,1,1,1
3868,3.522727272727273,3.0833333333333335,0.016528925619834708,0,0,0
3872,NA,NA,NA,1,1,1
3875,3.475,2.3333333333333335,0.16363636363636377,0,0,0
3879,3.675,3.0,0.08181818181818187,0,0,0
3880,3.375,3.4375,0.00909090909090909,0,0,1
3881,3.5833333333333335,2.75,0.08181818181818187,0,0,0
3884,3.575,2.5833333333333335,0.10743801652892561,0,0,0
3886,3.7222222222222223,3.1666666666666665,0.01818181818181818,0,0,0
3889,3.409090909090909,3.4545454545454546,0.02479338842975209,0,0,1
3890,3.35,3.0,0.11818181818181828,0,0,0
3891,3.340909090909091,2.95,0.041322314049586806,0,0,0
3892,3.5,2.55,0.0,0,0,0
3893,NA,NA,NA,1,1,1
3896,3.34375,2.625,0.19318181818181823,0,0,0
3898,NA,NA,NA,1,1,1
3901,3.3333333333333335,2.8125,0.07070707070707075,0,0,0
3902,NA,NA,NA,1,1,1
3903,3.3636363636363638,2.875,0.11570247933884298,0,0,0
3904,3.5,2.7083333333333335,0.04545454545454546,0,0,0
3906,3.7045454545454546,3.340909090909091,0.024793388429752063,0,0,0
3908,3.275,2.638888888888889,0.03636363636363639,0,0,0
3912,3.5,3.4318181818181817,0.02479338842975209,0,0,1
3913,3.611111111111111,2.9285714285714284,0.05050505050505053,0,0,1
3917,3.6666666666666665,2.71875,0.20202020202020193,0,1,0
3918,3.75,2.90625,0.05050505050505054,0,0,0
3921,3.575,2.8,0.08264462809917361,0,0,0
3929,3.611111111111111,2.84375,0.01818181818181818,0,1,0
3931,3.55,3.2857142857142856,0.0181818181818182,0,0,0
3933,3.340909090909091,3.0,0.10743801652892572,0,0,0
3935,NA,NA,NA,1,1,1
3936,3.6785714285714284,2.84375,0.0,0,0,0
3945,3.388888888888889,2.5833333333333335,0.03636363636363639,0,0,0
3950,NA,NA,NA,1,1,1
3952,3.6136363636363638,3.3,0.03305785123966943,0,0,0
3953,NA,NA,NA,1,1,1
3954,3.55,3.2777777777777777,0.0545454545454546,0,0,0
3957,3.5,3.15625,0.0,0,0,0
3960,NA,NA,NA,1,1,1
3966,3.409090909090909,3.5555555555555554,0.0,0,0,0
3969,NA,NA,NA,1,1,1
3970,NA,NA,NA,1,1,1
3971,3.3333333333333335,2.5,0.1727272727272729,0,0,0
3972,NA,NA,NA,1,1,1
3975,3.7045454545454546,3.0454545454545454,0.04958677685950415,0,0,0
3977,3.3181818181818183,2.9318181818181817,0.14876033057851254,0,0,0
3978,3.4318181818181817,3.1875,0.0,0,0,0
3984,NA,NA,NA,1,1,1
3985,3.590909090909091,2.607142857142857,0.07438016528925623,0,0,0
3986,3.5,3.0,0.0818181818181818,0,0,0
3987,NA,NA,NA,1,1,1
3989,3.522727272727273,3.275,0.04958677685950415,0,0,0
3990,3.5,3.21875,0.0272727272727273,0,0,0
3991,3.55,2.7083333333333335,0.036363636363636376,0,0,0
3994,3.477272727272727,2.825,0.06611570247933886,0,0,0
3995,3.4545454545454546,2.775,0.090909090909091,0,0,0
3997,3.5,2.9722222222222223,0.05785123966942151,0,0,0
3998,3.4318181818181817,3.625,0.0,0,0,0
3999,3.5454545454545454,2.90625,0.016528925619834708,0,0,0
4000,3.477272727272727,3.34375,0.016528925619834725,0,0,0
4001,3.5,3.0555555555555554,0.02727272727272729,0,0,0
4003,3.5,3.0,0.090909090909091,0,0,0
4010,3.638888888888889,2.642857142857143,0.05050505050505055,0,0,0
4011,3.638888888888889,3.0625,0.07070707070707077,0,0,0
4012,3.5,2.4642857142857144,0.02479338842975208,0,0,0
4015,NA,NA,NA,1,1,1
4018,3.1944444444444446,2.9285714285714284,0.09917355371900832,0,0,0
4019,NA,NA,NA,1,1,1
4022,NA,NA,NA,1,1,1
4026,NA,NA,NA,1,1,1
4038,3.2777777777777777,2.90625,0.1212121212121213,0,0,0
4039,3.3636363636363638,3.375,0.0,0,0,0
4041,3.7045454545454546,3.1944444444444446,0.090909090909091,0,0,0
4044,3.35,2.875,0.04545454545454546,0,0,0
4046,3.3636363636363638,3.361111111111111,0.0,0,0,0
4047,3.3636363636363638,3.2,0.07438016528925626,0,0,0
4050,3.3863636363636362,3.40625,0.0,0,0,0
4051,NA,NA,NA,1,1,1
4055,3.575,2.71875,0.12396694214876042,0,0,0
4057,3.4318181818181817,3.0625,0.0413223140495868,0,0,0
4059,3.5,4.0,0.0,0,0,1
4061,3.5833333333333335,3.1875,0.06363636363636369,0,0,0
4065,3.3636363636363638,2.65625,0.05785123966942152,0,0,0
4066,3.4545454545454546,2.90625,0.07438016528925627,0,0,0
4067,3.272727272727273,3.3333333333333335,0.04958677685950418,0,0,0
4070,3.375,2.875,0.00909090909090909,0,0,0
4072,NA,NA,NA,1,1,1
4075,NA,NA,NA,1,1,1
4076,NA,NA,NA,1,1,1
4079,3.340909090909091,3.5,0.008264462809917354,0,0,0
4080,NA,NA,NA,1,1,1
4084,3.375,2.4444444444444446,0.09090909090909098,0,0,0
4085,3.425,3.5555555555555554,0.00909090909090909,0,0,0
4089,3.5454545454545454,2.9642857142857144,0.04958677685950416,0,0,0
4092,3.6136363636363638,3.0555555555555554,0.1818181818181819,0,0,0
4093,NA,NA,NA,1,1,1
4094,3.522727272727273,3.611111111111111,0.0,0,0,0
4095,3.4545454545454546,3.6,0.0,0,0,0
4096,3.3863636363636362,3.2,0.14049586776859505,0,0,0
4099,3.2222222222222223,3.09375,0.0202020202020202,0,0,0
4101,3.522727272727273,2.9444444444444446,0.008264462809917354,0,0,0
4104,3.475,3.5714285714285716,0.0,0,0,0
4105,3.4583333333333335,2.5,0.09090909090909098,0,0,0
4107,3.4545454545454546,3.0,0.04132231404958681,0,0,0
4113,NA,NA,NA,1,1,1
4114,3.4545454545454546,3.607142857142857,0.0,0,0,0
4115,3.409090909090909,3.0,0.03305785123966945,0,0,0
4116,3.5714285714285716,2.6666666666666665,0.038961038961038995,0,0,0
4117,3.590909090909091,3.625,0.0,0,0,0
4120,3.65,3.3125,0.0,0,0,0
4123,3.525,3.0277777777777777,0.07272727272727275,0,0,0
4124,3.5,3.15,0.06611570247933889,0,0,0
4126,3.175,2.525,0.20000000000000018,0,0,0
4127,NA,NA,NA,1,1,1
4132,3.6875,3.21875,0.04040404040404044,0,0,0
4134,3.522727272727273,3.05,0.07438016528925627,0,0,0
4143,3.25,3.0714285714285716,0.15702479338842978,0,0,0
4144,3.5454545454545454,2.75,0.08264462809917361,0,0,0
4145,3.3181818181818183,2.7777777777777777,0.04545454545454548,0,0,0
4148,3.7777777777777777,2.7222222222222223,0.0202020202020202,0,0,0
4149,3.575,3.3055555555555554,0.054545454545454584,0,0,0
4152,3.409090909090909,2.625,0.09917355371900834,0,0,0
4154,3.4,3.0555555555555554,0.06363636363636367,0,0,0
4156,3.375,2.78125,0.02727272727272727,0,0,0
4160,NA,NA,NA,1,1,1
4161,3.7,3.15,0.045454545454545484,0,0,0
4163,3.4285714285714284,3.3214285714285716,0.012987012987012986,0,0,1
4169,3.175,2.5,0.10000000000000009,0,1,0
